1574	Wash before first wearing.	415014	Lave antes de vestir pela primeira vez.
1575	Don't open before the train stops.	405185	Não abra antes do trem parar.
1577	Those who live in glass houses should not throw stones.	939663	Quem vive em casas de vidro não deveria jogar pedras.
1577	Those who live in glass houses should not throw stones.	1669606	Aqueles que vivem em casas de vidro não devem atirar pedras.
1578	They say love is blind.	390833	Dizem que o amor é cego.
1579	Oh, I'm sorry.	405362	Oh, me desculpe.
1579	Oh, I'm sorry.	405363	Oh, sinto muito.
1580	Math is like love: a simple idea, but it can get complicated.	405346	A matemática é como o amor: uma ideia simples, mas que pode se tornar bem complicada.
1581	The only useful answers are those that raise new questions.	405073	As únicas respostas úteis são aquelas que geram novas perguntas.
1582	To have doubts about oneself is the first sign of intelligence.	405082	Ter dúvidas em relação a si mesmo é o primeiro sinal de inteligência.
1582	To have doubts about oneself is the first sign of intelligence.	579087	Duvidar de si mesmo é o primeiro sinal de inteligência.
1583	Poor is not the one who has too little, but the one who wants too much.	415019	Pobre não é aquele que tem muito pouco, é aquele que quer ter demais.
1584	Seeing that you're not surprised, I think you must have known.	1593694	Vendo como não está surpreso, acho que você já deveria estar sabendo.
1585	How long does it take to get to the station?	405236	Quanto tempo leva para chegar na estação?
1586	This will be a good souvenir of my trip around the United States.	893388	Essa será uma boa lembrancinha da minha viagem pelos Estados Unidos.
1587	Excuse me; allow me to point out three errors in the above article.	415020	Com licença; permita-me apontar três erros no artigo acima.
1590	Do you speak Italian?	404790	Você fala italiano?
1591	"I can't think with that noise," she said, as she stared at the typewriter.	907592	"Eu não consigo pensar com esse barulho", disse ela, fixando os olhos na máquina de escrever.
1592	It is said that "Hamlet" is the most interesting play ever written.	415079	Dizem que Hamlet é a peça mais bem escrita de todas.
1594	May I ask a question?	405347	Posso fazer uma pergunta?
1594	May I ask a question?	893385	Posso perguntar uma coisa?
1595	"How do you feel?" he inquired.	405569	"Como você se sente?", ele perguntou.
1596	It's quite difficult to master French in 2 or 3 years.	380362	É muito difícil dominar francês em dois ou três anos.
1597	It's impossible for me to explain it to you.	347672	Me é impossível explicar isso para você.
1597	It's impossible for me to explain it to you.	405331	É impossível para mim explicar isso para você.
1598	I don't want to spend the rest of my life regretting it.	340360	Eu não quero passar o resto da minha vida lamentando por isso.
1599	It would be fun to see how things change over the years.	389292	Seria divertido ver como as coisas mudam ao passar dos anos.
1600	I would never have guessed that.	415021	Eu nunca teria adivinhado isso.
1601	Imagination affects every aspect of our lives.	417983	A imaginação afeta todos os aspectos das nossas vidas.
1602	You'll forget about me someday.	893386	Você vai me esquecer um dia.
1602	You'll forget about me someday.	893387	Um dia você não vai mais lembrar de mim.
1603	That is rather unexpected.	2592328	Isso é bem inesperado.
1603	That is rather unexpected.	2592329	Isso é bastante inesperado.
1604	I wonder how long it's going to take.	415073	Eu me pergunto quanto tempo vai durar.
1605	I can't live without a TV.	405258	Eu não consigo viver sem uma televisão.
1606	I couldn't have done it without you. Thank you.	415075	Eu não conseguiria ter feito sem você. Obrigado.
1606	I couldn't have done it without you. Thank you.	415076	Não seria possível eu fazer isso sem você. Muito obrigada.
1606	I couldn't have done it without you. Thank you.	2869714	Não poderia ter feito isso sem você. Obrigado.
1606	I couldn't have done it without you. Thank you.	2869715	Não poderia ter feito isso sem você. Obrigada.
1607	Nothing is achieved without effort.	389302	Nada se consegue sem esforço.
1609	Life without love is just totally pointless.	410446	Uma vida sem amor não tem sentido.
1609	Life without love is just totally pointless.	2856488	A vida sem amor não tem sentido algum.
1610	Let me know if I need to make any changes.	389293	Me informe se eu preciso fazer alguma mudança.
1611	I think exams are ruining education.	405304	Eu acho que as provas estão arruinando com a educação.
1612	We can't sleep because of the noise.	340439	Nós não conseguimos dormir por causa do barulho.
1613	Do you have a condom?	341135	Você tem uma camisinha?
1615	Do whatever he tells you.	401576	Faça tudo o que ele mandar.
1616	I can walk to school in 10 minutes.	755693	Posso ir à escola a pé em 10 minutos.
1617	It took me more than two hours to translate a few pages of English.	405326	Levei mais de duas horas para traduzir algumas páginas para inglês.
1618	It is already eleven.	405323	Já são 11 horas.
1619	May I talk to Ms. Brown?	415023	Posso falar com a Sra. Brown?
1620	"Yes, orange juice please," says Mike.	340703	"Sim, suco de laranja, por favor", diz Mike.
1621	"Ah!" is an interjection.	415024	"Ah!" é uma interjeição.
1622	What do you want?	415025	O que você quer?
1622	What do you want?	893339	O que você deseja?
1622	What do you want?	1220225	O que vocês querem?
1622	What do you want?	1926435	Que queres?
1626	Do you need me to give you some money?	406480	Você precisa que eu te dê algum dinheiro?
1627	Paris is the most beautiful city in the world.	415028	Paris é a cidade mais bonita do mundo.
1629	Hey, I may have no money, but I still have my pride.	415029	Ei, talvez eu não tenha dinheiro, mas eu ainda tenho meu orgulho.
1630	I have a dream.	376748	Eu tenho um sonho.
1632	The cost of life increased drastically.	340611	O custo de vida aumentou drasticamente.
1633	All that which is invented, is true.	404887	Tudo que já foi inventado é verdadeiro.
1634	To be surprised, to wonder, is to begin to understand.	404815	Ser surpreendido, se perguntar, é começar a entender.
1635	But the universe is infinite.	417984	Mas o Universo é infinito.
1637	And yet, the contrary is always true as well.	397645	E, mesmo assim, o contrário também é sempre verdade.
1638	We don't see things as they are, but as we are.	404816	Não vemos as coisas como elas são, mas como nós somos.
1639	The world is a den of crazies.	397662	O mundo é uma toca de loucos.
1641	You found me where no one else was looking.	417985	Você me achou onde ninguém mais estava procurando.
1642	You're by my side; everything's fine now.	405558	Você está do meu lado. Agora tudo está bem.
1643	What do you mean you don't know?!	405539	O que você quer dizer com você não sabe?
1644	You look stupid.	893340	Você está ridículo.
1645	I think I'm gonna go to sleep.	417987	Acho que eu vou dormir.
1646	My name is Jack.	397602	Meu nome é Jack.
1647	I like it very much.	340624	Eu gosto muito disso.
1648	We're meeting up tomorrow?	405536	Nos encontramos amanhã?
1649	How do you say that in Italian?	405234	Como se diz isso em italiano?
1650	I have to go shopping. I'll be back in an hour.	405286	Eu tenho que fazer compras. Voltarei em uma hora.
1650	I have to go shopping. I'll be back in an hour.	405287	Eu tenho que comprar algumas coisas. Estarei de volta daqui a uma hora.
1651	Is it far from here?	893383	É longe daqui?
1651	Is it far from here?	893384	É distante daqui?
1652	These things aren't mine!	417986	Essas coisas não são minhas!
1653	Thanks, that's all.	340433	Obrigado, isso é tudo.
1654	Would you like to dance with me?	380520	Gostaria de dançar comigo?
1658	Italy is a very beautiful country.	405020	A Itália é um país muito bonito.
1659	It's not my fault!	340352	Não é minha culpa!
1660	I'd like to stay for one night.	893344	Eu gostaria de ficar por uma noite.
1663	Where are the showers?	502289	Onde estão as duchas ?
1663	Where are the showers?	893382	Onde ficam os chuveiros?
1664	Open your mouth!	405064	Abra a sua boca!
1665	Is it bad?	893345	É grave?
1666	I have lost my wallet.	340436	Eu perdi minha carteira.
1668	Love is never wasted.	375146	Amar nunca é um desperdício.
1669	Life is what happens to you while you're busy making other plans.	390887	Vida é o que acontece enquanto você está ocupado fazendo outros planos.
1670	Not wanting is the same as having.	404807	Não querer é o mesmo que ter.
1671	He's very sexy.	405226	Ele é muito sexy.
1673	"Pass me the salt, please." "Here you are."	378332	"Pode passar o sal, por favor?" "Aqui está".
1674	There are too many things to do!	2592326	Há coisas demais por fazer!
1674	There are too many things to do!	2592327	Há tantas coisas para fazer!
1676	Come on, play with me, I'm so bored!	340711	Vamos, brinque comigo, estou tão entediado!
1677	Don't you even think of eating my chocolate!	406497	Nem pense em comer meu chocolate!
1678	Stop asking me for a drink! Go get it yourself.	3098869	Pare de ficar me pedindo uma bebida! Vá buscá-la você mesmo.
1679	Thanks to you I've lost my appetite.	389286	Graças a você eu perdi meu apetite.
1680	I really need to hit somebody.	2592323	Estou sentindo uma vontade enorme de bater em alguém.
1680	I really need to hit somebody.	2592324	Eu realmente preciso bater em alguém.
1681	Who doesn't know this problem?!	1394414	Quem não conhece esse problema?
1684	If you don't want to put on sunscreen, that's your problem. Just don't come complaining to me when you get a sunburn.	2592318	Se você não quer colocar protetor solar, isso é problema seu. Só não me venha reclamar quando você ficar queimado do sol.
1684	If you don't want to put on sunscreen, that's your problem. Just don't come complaining to me when you get a sunburn.	2592319	Se você não quer colocar protetor solar, isso é problema seu. Só não me venha reclamar quando você ficar queimada do sol.
1684	If you don't want to put on sunscreen, that's your problem. Just don't come complaining to me when you get a sunburn.	2592321	Se você não quiser colocar protetor solar, isso é problema seu. Só não venha reclamar para mim quando você ficar com uma queimadura por causa do sol.
1686	I hate those spiders. They're always there to freak me out when I'm cleaning.	393485	Odeio essas aranhas; elas sempre estão lá para me enlouquecerem quando estou fazendo uma limpeza.
1686	I hate those spiders. They're always there to freak me out when I'm cleaning.	2051889	Odeio aquelas aranhas. Elas estão sempre lá para me assustarem quando estou limpando.
1687	So annoying... Now I get a headache whenever I use the computer!	942954	Que chato... Eu não posso usar o computador nem mesmo uma vez sem ter dor de cabeça.
1688	It's so hot that you could cook an egg on the hood of a car.	405334	Está tão quente que você poderia cozinhar um ovo no capô de um carro.
